drug, MQ version, pre payload, post payload, threads, experiment, fasta file, raw folder, phospho, protease, mqpar, tmt corr factors, peptide fdr, protein fdr
Batch23_PP_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch23_var_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch22_PP_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch22_var_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch1_PP_INFORM_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch2_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch2_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch3_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch3_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch4_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch4_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch5_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch5_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch26_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch26_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch6_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch6_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch7_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch7_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch8_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch8_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch9_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch9_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch10_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch10_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch11_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch11_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch21_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,0.01
Batch21_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch20_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch20_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,0.01
Batch20_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch21_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch18_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch18_FP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasFP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,0.01
Batch18_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch19_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch19_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch16_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch16_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch17_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch17_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch14_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch14_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch15_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch15_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch12_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch12_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch13_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch13_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch24_PP_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch24_var_INFORM,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch1_var_INFORM_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,UF291262_UE277617.txt,0.01,1
Batch27_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch27_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch28_var_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasVar,2,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_3/raw/,0,Trypsin/P,mqpar_base_var_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch28_PP_MASTER,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,Patients,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VA296455_UJ279751.txt,0.01,1
Batch1_PP_Stomach,1.6.12.0,cpAndGenerateMQpar,cleanPostSearchAndQCTopasPP,12,IschemiaPilot,uniprot_proteome_up000005640_03112020.fasta,y/lumos_2/raw/,1,Trypsin/P,mqpar_base_1.6.12.0.xml,VJ306803_VA287003.txt,0.01,1
